configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,31.1491,3,168,PostCheck,0,0,0.0448411,13.2522,2.30259,21,0.280233,0,0,0,0,1.03795
CMDP-PostCheck,31.153,240,41,PostCheck,0,0,0.0237008,13.8629,2.30259,21,0.140062,0,0,0,0,1
CMDP-PostCheck,31.1563,131,241,PostCheck,0,0,0.0236806,13.8629,2.30259,21,0.157518,0,0,0,0,1
CMDP-PostCheck,31.1671,247,232,PostCheck,0,0,0.023678,13.8629,2.30259,21,0.285344,0,0,0,0,1
CMDP-PostCheck,31.1675,11,26,PostCheck,0,0,0.00831761,4.85203,2.30259,8,0.026195,0,0,0,0,1
CMDP-PostCheck,31.1707,86,333,PostCheck,0,0,0.0232415,13.8629,2.30259,21,0.28856,0,0,0,0,1
CMDP-PostCheck,31.1725,139,157,PostCheck,0,0,0.0236806,13.8629,2.30259,21,0.162068,0,0,0,0,1
CMDP-PostCheck,31.1863,216,17,PostCheck,1,1,0.00240294,0.693147,2.30259,3,0.060006,0,0,0,0,0.991953
CMDP-PostCheck,31.1892,100,186,PostCheck,1,1,0.00239104,0.693147,2.30259,3,0.07807,0,0,0,0,0.991953
CMDP-PostCheck,31.2007,59,139,PostCheck,0,0,0.0236877,13.8629,2.30259,21,0.215428,0,0,0,0,1
CMDP-PostCheck,31.2085,267,43,PostCheck,1,0,0.0213397,11.7835,2.30259,19,0.234365,0,0,0,0,1.0474
CMDP-PostCheck,31.2229,22,301,PostCheck,0,0,0.0236792,13.8629,2.30259,21,0.233147,0,0,0,0,1
CMDP-PostCheck,31.2519,180,295,PostCheck,0,0,0.0237278,13.8629,2.30259,21,0.171446,0,0,0,0,1.04394
CMDP-PostCheck,31.2531,227,278,PostCheck,0,0,0.0640908,0.693147,2.30259,2,0.005277,0,0,0,0,1
CMDP-PostCheck,31.2572,193,103,PostCheck,0,0,0.0232465,13.8629,2.30259,21,0.37237,0,0,0,0,1.00582
CMDP-PostCheck,31.2613,195,305,PostCheck,0,0,0.0232458,13.8629,2.30259,21,0.278483,0,0,0,0,1
CMDP-PostCheck,31.2705,162,96,PostCheck,0,0,0.0236802,13.8629,2.30259,21,0.216917,0,0,0,0,1
CMDP-PostCheck,31.274,263,207,PostCheck,0,0,0.0237225,13.8629,2.30259,21,0.172091,0,0,0,0,1
CMDP-PostCheck,31.2839,199,5,PostCheck,0,0,0.0236784,13.8629,2.30259,21,0.890985,0,0,0,0,1
CMDP-PostCheck,31.2845,24,34,PostCheck,0,0,0.0572555,11.7253,2.30259,21,0.254547,0,0,0,0,1
CMDP-PostCheck,31.2963,79,410,PostCheck,0,0,0.0236834,13.8629,2.30259,21,0.101361,0,0,0,0,1
CMDP-PostCheck,31.3005,133,156,PostCheck,0,0,0.0811804,13.4005,2.30259,21,0.256289,0,0,0,0,1.00582
CMDP-PostCheck,31.3009,35,397,PostCheck,0,0,0.0232678,12.336,2.30259,21,0.297829,0,0,0,0,1.04752
CMDP-PostCheck,31.3057,60,260,PostCheck,0,0,0.0236804,13.8629,2.30259,21,0.291104,0,0,0,0,1
CMDP-PostCheck,31.3093,215,207,PostCheck,0,0,0.0237203,13.8629,2.30259,21,0.085126,0,0,0,0,1
CMDP-PostCheck,31.326,138,115,PostCheck,0,0,0.0232416,13.8629,2.30259,21,0.190177,0,0,0,0,1.05434
CMDP-PostCheck,31.3331,5,365,PostCheck,0,0,0.0580053,13.2522,2.30259,21,0.264485,0,0,0,0,0.990426
CMDP-PostCheck,31.3422,217,241,PostCheck,0,0,0.0236805,13.8629,2.30259,21,0.137582,0,0,0,0,1
CMDP-PostCheck,31.3427,94,34,PostCheck,0,0,0.0236795,13.8629,2.30259,21,0.208202,0,0,0,0,1
CMDP-PostCheck,31.3511,107,294,PostCheck,0,0,0.0232465,13.8629,2.30259,21,0.27357,0,0,0,0,1
CMDP-PostCheck,31.3524,250,103,PostCheck,0,0,0.0232465,13.8629,2.30259,21,0.444372,0,0,0,0,1
CMDP-PostCheck,31.3535,6,97,PostCheck,1,1,0.0168565,0.387766,2.30259,3,0.028697,0,0,0,0,0.992484
CMDP-PostCheck,31.3641,87,152,PostCheck,0,0,0.0236804,13.8629,2.30259,21,0.257396,0,0,0,0,1
CMDP-PostCheck,31.3826,159,11,PostCheck,0,0,0.0190307,11.0904,2.30259,17,0.034979,0,0,0,0,1
CMDP-PostCheck,31.3897,255,261,PostCheck,0,0,0.0232458,13.7088,2.30259,21,0.327959,0,0,0,0,1
CMDP-PostCheck,31.3959,225,295,PostCheck,0,0,0.0236925,13.8629,2.30259,21,0.12231,0,0,0,0,1
CMDP-PostCheck,31.4078,52,359,PostCheck,0,0,0.0622777,13.5576,2.30259,21,0.339886,0,0,0,0,1.04934
CMDP-PostCheck,31.4146,49,124,PostCheck,1,0,0.0189954,10.3972,2.30259,17,0.137689,0,0,0,0,1.04047
CMDP-PostCheck,31.4175,88,433,PostCheck,0,0,0.0232921,13.8629,2.30259,21,0.133868,0,0,0,0,0.994303
CMDP-PostCheck,31.4227,140,166,PostCheck,0,0,0.0232861,13.8629,2.30259,21,0.144562,0,0,0,0,1
CMDP-PostCheck,31.4294,61,293,PostCheck,0,0,0.0237257,13.5576,2.30259,21,0.246808,0,0,0,0,1
CMDP-PostCheck,31.4433,122,87,PostCheck,0,0,0.0233979,13.8629,2.30259,21,0.386295,0,0,0,0,1
CMDP-PostCheck,31.4579,201,305,PostCheck,0,0,0.0232458,13.8629,2.30259,21,0.183206,0,0,0,0,1
