configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,18.3419,32,83,PostCheck,0,0,0.0225517,12.6414,2.30259,21,0.360926,0,0,0,0,1
CMDP-PostCheck,18.3441,37,10,PostCheck,0,0,0.00236893,2.26176,2.30259,4,0.046539,0,0,0,0,1
CMDP-PostCheck,18.4532,28,174,PostCheck,0,0,0.0225702,12.6414,2.30259,21,0.354692,0,0,0,0,1
CMDP-PostCheck,18.4809,18,53,PostCheck,0,0,0.0226083,12.336,2.30259,21,0.495191,0,0,0,0,1
CMDP-PostCheck,18.5044,6,101,PostCheck,0,0,0.0225947,12.336,2.30259,21,0.398734,0,0,0,0,1.01551
CMDP-PostCheck,18.602,47,142,PostCheck,0,0,0.0225515,12.9468,2.30259,21,0.461092,0,0,0,0,1
CMDP-PostCheck,18.6026,13,15,PostCheck,0,0,0.0225357,12.9468,2.30259,21,0.529875,0,0,0,0,1
CMDP-PostCheck,18.7076,15,22,PostCheck,0,0,0.0225981,12.6414,2.30259,21,0.477534,0,0,0,0,1
CMDP-PostCheck,18.71,36,125,PostCheck,0,0,0.0225178,13.2522,2.30259,21,0.36341,0,0,0,0,1
CMDP-PostCheck,18.7786,51,36,PostCheck,0,0,0.0224992,13.8629,2.30259,21,0.440275,0,0,0,0,1
CMDP-PostCheck,18.8131,14,30,PostCheck,0,0,0.0213931,13.3521,2.30259,20,0.201725,0,0,0,0,1
CMDP-PostCheck,18.8149,16,124,PostCheck,0,0,0.0225772,12.336,2.30259,21,0.604899,0,0,0,0,1
CMDP-PostCheck,18.8287,9,169,PostCheck,0,0,0.0225499,12.9468,2.30259,21,0.320366,0,0,0,0,1
CMDP-PostCheck,18.8439,26,11,PostCheck,0,0,0.0035566,2.77259,2.30259,5,0.05317,0,0,0,0,1
CMDP-PostCheck,18.8776,62,224,PostCheck,0,0,0.022517,13.8629,2.30259,21,0.51082,0,0,0,0,1
CMDP-PostCheck,18.9654,40,190,PostCheck,0,0,0.0225305,12.6414,2.30259,21,0.550727,0,0,0,0,1
CMDP-PostCheck,18.9679,56,93,PostCheck,0,0,0.0225013,13.8629,2.30259,21,0.701653,0,0,0,0,1
CMDP-PostCheck,19.0587,20,128,PostCheck,0,0,0.022506,12.9468,2.30259,21,0.590964,0,0,0,0,1
CMDP-PostCheck,19.06,3,106,PostCheck,0,0,0.0225932,12.336,2.30259,21,0.51069,0,0,0,0,1.03255
CMDP-PostCheck,19.0602,19,171,PostCheck,0,0,0.0225156,13.5576,2.30259,21,0.294928,0,0,0,0,1
CMDP-PostCheck,19.0895,45,160,PostCheck,0,0,0.00118494,1.38629,2.30259,3,0.131179,0,0,0,0,1
CMDP-PostCheck,19.0993,46,193,PostCheck,1,0,0.00712016,3.46574,2.30259,7,0.227662,0,0,0,0,1.00582
CMDP-PostCheck,19.1136,43,112,PostCheck,0,0,0.0225489,12.6414,2.30259,21,0.595802,0,0,0,0,1
CMDP-PostCheck,19.1394,12,101,PostCheck,0,0,0.0225569,12.9468,2.30259,21,0.491466,0,0,0,0,1
CMDP-PostCheck,19.1454,63,112,PostCheck,0,0,0.0225181,13.8629,2.30259,21,0.60133,0,0,0,0,1
CMDP-PostCheck,19.1626,25,128,PostCheck,0,0,0.022501,12.9468,2.30259,21,0.600518,0,0,0,0,1
CMDP-PostCheck,19.2259,54,192,PostCheck,0,0,0.00355523,2.77259,2.30259,5,0.101432,0,0,0,0,1
CMDP-PostCheck,19.2315,38,76,PostCheck,0,0,0.0225637,12.336,2.30259,21,0.417829,0,0,0,0,1
CMDP-PostCheck,19.237,66,194,PostCheck,0,0,0.0225014,13.8629,2.30259,21,0.528308,0,0,0,0,1
CMDP-PostCheck,19.242,50,32,PostCheck,0,0,0.0224991,13.8629,2.30259,21,0.571562,0,0,0,0,1
CMDP-PostCheck,19.2423,52,32,PostCheck,0,0,0.0224991,13.8629,2.30259,21,0.572405,0,0,0,0,1
CMDP-PostCheck,19.2636,39,85,PostCheck,0,0,0.00830196,5.2398,2.30259,9,0.132801,0,0,0,0,1
CMDP-PostCheck,19.2872,59,162,PostCheck,0,0,0.0224983,13.8629,2.30259,21,0.607907,0,0,0,0,1
