configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Full,18.6026,13,50,RLPolicy,0,0,0.0227513,13.6168,2.30259,21,8.57821,391,411,7.91509,71,0.992776
Ch6-OV-G4-GNN-Full,18.7076,15,6,RLPolicy,1,0,0.00603159,2.85497,2.30259,7,4.46176,109,115,3.919,137,1.00829
Ch6-OV-G4-GNN-Full,18.71,36,131,RLPolicy,1,0,0.00605526,3.16035,2.30259,7,3.9523,114,120,3.33968,137,1.00511
Ch6-OV-G4-GNN-Full,18.7786,51,84,RLPolicy,1,0,0.00603066,3.46574,2.30259,7,9.94932,139,145,9.17187,137,1.00582
Ch6-OV-G4-GNN-Full,18.8131,14,36,RLPolicy,0,0,0.0239606,13.7399,2.30259,21,7.83589,162,182,7.3636,71,1
Ch6-OV-G4-GNN-Full,18.8149,16,165,RLPolicy,1,1,0.00240467,1.38629,2.30259,4,5.76826,5,88,5.13328,71,0.995419
Ch6-OV-G4-GNN-Full,18.8287,9,121,RLPolicy,0,0,0.00833562,5.2398,2.30259,9,3.30193,101,109,3.03722,71,0.995538
Ch6-OV-G4-GNN-Full,18.8439,26,11,RLPolicy,0,0,0.00355528,2.77259,2.30259,5,3.26101,6,10,3.12728,138,1
Ch6-OV-G4-GNN-Full,18.8776,62,59,RLPolicy,0,0,0.022717,14.0453,2.30259,21,10.3899,413,433,9.40543,138,1
Ch6-OV-G4-GNN-Full,18.9654,40,176,RLPolicy,0,0,0.0227724,12.9468,2.30259,21,7.32977,348,368,6.42356,71,1
Ch6-OV-G4-GNN-Full,18.9679,56,35,RLPolicy,0,0,0.0227215,14.0453,2.30259,21,4.74065,413,433,3.95816,139,1
Ch6-OV-G4-GNN-Full,19.0587,20,81,RLPolicy,0,0,0.0227672,12.9468,2.30259,21,4.80447,349,369,4.07841,71,1
Ch6-OV-G4-GNN-Full,19.06,3,51,RLPolicy,1,0,0.00603381,2.54959,2.30259,7,5.15674,122,128,4.52952,139,1.00535
Ch6-OV-G4-GNN-Full,19.0602,19,51,RLPolicy,1,0,0.00600021,2.85497,2.30259,7,4.62685,125,131,3.63541,139,1.00981
Ch6-OV-G4-GNN-Full,19.0895,45,160,RLPolicy,0,0,0.00118494,1.38629,2.30259,3,6.30031,1,3,6.1393,139,1
Ch6-OV-G4-GNN-Full,19.0993,46,53,RLPolicy,0,0,0.0227915,13.1291,2.30259,21,5.18196,463,483,4.23634,139,1
Ch6-OV-G4-GNN-Full,19.1136,43,63,RLPolicy,1,1,0.00363848,1.46868,2.30259,5,4.74042,42,92,4.33236,139,0.99583
Ch6-OV-G4-GNN-Full,19.1394,12,164,RLPolicy,1,1,0.00477457,2.07944,2.30259,5,3.83963,34,123,3.25101,139,0.990837
Ch6-OV-G4-GNN-Full,19.1454,63,32,RLPolicy,1,1,0.0024294,1.38629,2.30259,4,9.81786,14,39,9.34407,139,0.995419
Ch6-OV-G4-GNN-Full,19.1626,25,30,RLPolicy,0,0,0.0227369,12.6414,2.30259,21,3.77218,367,387,3.08109,72,1
Ch6-OV-G4-GNN-Full,19.2259,54,11,RLPolicy,0,0,0.0035564,2.77259,2.30259,5,7.11176,6,10,6.77201,140,1
Ch6-OV-G4-GNN-Full,19.2315,38,42,RLPolicy,0,0,0.0239145,13.1291,2.30259,21,4.27478,399,419,3.57698,72,1
Ch6-OV-G4-GNN-Full,19.237,66,42,RLPolicy,0,0,0.0239397,14.0453,2.30259,21,8.49047,401,421,7.72032,72,1
Ch6-OV-G4-GNN-Full,19.242,50,96,RLPolicy,1,0,0.00602173,2.77259,2.30259,6,4.29275,126,131,3.6592,140,1.00235
Ch6-OV-G4-GNN-Full,19.2423,52,30,RLPolicy,0,0,0.0227373,14.2276,2.30259,21,4.27675,371,391,3.56286,72,1
Ch6-OV-G4-GNN-Full,19.2636,39,23,RLPolicy,0,0,0.0227676,13.4345,2.30259,21,4.38917,415,435,3.29625,72,1
Ch6-OV-G4-GNN-Full,19.2872,59,35,RLPolicy,0,0,0.0227191,14.0453,2.30259,21,5.53722,427,447,4.66405,140,1
Ch6-OV-G4-GNN-Full,19.3116,49,175,RLPolicy,0,0,0.00355447,2.95491,2.30259,5,3.65724,5,9,3.43693,141,1
Ch6-OV-G4-GNN-Full,19.317,68,4,RLPolicy,0,0,0.024016,14.0453,2.30259,21,8.16772,470,490,6.9953,3,1
Ch6-OV-G4-GNN-Full,19.3471,1,71,RLPolicy,0,0,0.0035813,2.46721,2.30259,5,4.25375,5,9,4.05865,72,1
Ch6-OV-G4-GNN-Full,19.3654,7,23,RLPolicy,0,0,0.0227598,13.4345,2.30259,21,3.88362,414,434,3.20847,72,0.999296
Ch6-OV-G4-GNN-Full,19.3911,8,35,RLPolicy,0,0,0.0227183,12.9468,2.30259,21,4.14964,426,446,3.45953,141,1
Ch6-OV-G4-GNN-Full,19.416,17,216,RLPolicy,1,1,0.00120631,0.387766,2.30259,3,7.30149,0,54,6.64341,73,0.990426
Ch6-OV-G4-GNN-Full,19.4255,67,196,RLPolicy,0,0,0.0227738,13.8629,2.30259,21,7.27759,360,380,6.15452,73,1
Ch6-OV-G4-GNN-Full,19.4602,65,23,RLPolicy,0,0,0.0227609,14.0453,2.30259,21,4.81484,407,427,4.06017,73,1
Ch6-OV-G4-GNN-Full,19.4684,61,33,RLPolicy,0,0,0.0226833,14.0453,2.30259,21,4.92167,426,446,3.79644,141,1
Ch6-OV-G4-GNN-Full,19.4817,48,138,RLPolicy,1,1,0.00242879,0.693147,2.30259,3,4.09786,0,42,3.73941,141,0.991953
Ch6-OV-G4-GNN-Full,19.5034,55,101,RLPolicy,1,1,0.00242379,1.38629,2.30259,4,3.99245,11,35,3.6687,143,0.995419
Ch6-OV-G4-GNN-Full,19.5147,53,29,RLPolicy,0,0,0.024005,14.0453,2.30259,21,4.31489,463,483,3.57814,143,1
Ch6-OV-G4-GNN-Full,19.5226,44,80,RLPolicy,0,0,0.023911,13.1291,2.30259,21,4.08647,399,419,3.3698,143,1
Ch6-OV-G4-GNN-Full,19.5304,0,4,RLPolicy,0,0,0.0240024,12.9468,2.30259,21,5.22487,479,499,4.41803,143,1
Ch6-OV-G4-GNN-Full,19.6803,60,25,RLPolicy,0,0,0.0227227,14.2276,2.30259,21,8.94373,337,357,7.76623,73,1
Ch6-OV-G4-GNN-Full,19.6869,35,212,RLPolicy,1,1,0.00360019,1.77406,2.30259,5,3.85078,34,120,3.20146,73,0.997357
Ch6-OV-G4-GNN-Full,19.7018,11,143,RLPolicy,0,0,0.00355298,2.77259,2.30259,5,3.69569,6,10,3.48146,144,1
Ch6-OV-G4-GNN-Full,19.7398,27,38,RLPolicy,0,0,0.0227672,12.8237,2.30259,21,4.46489,413,433,3.58404,73,1.00582
Ch6-OV-G4-GNN-Full,19.8236,5,4,RLPolicy,0,0,0.0227757,12.9468,2.30259,21,8.55124,474,494,7.78312,147,1
Ch6-OV-G4-GNN-Full,19.8562,22,195,RLPolicy,0,0,0.0227478,12.6414,2.30259,21,6.24703,435,455,5.23079,73,1.00082
Ch6-OV-G4-GNN-Full,19.8632,34,39,RLPolicy,1,0,0.0060442,2.77259,2.30259,6,5.54309,100,105,4.69409,147,1.00235
Ch6-OV-G4-GNN-Full,19.8791,58,30,RLPolicy,0,0,0.022729,14.0453,2.30259,21,4.68168,331,351,3.89371,73,1
Ch6-OV-G4-GNN-Full,19.9719,41,39,RLPolicy,1,1,0.00485809,2.16183,2.30259,6,4.5001,125,132,4.03117,147,0.99818
Ch6-OV-G4-GNN-Full,19.9815,69,43,RLPolicy,0,0,0.0227569,14.2276,2.30259,21,4.54755,419,439,3.64341,6,1
Ch6-OV-G4-GNN-Full,19.9821,42,195,RLPolicy,0,0,0.0227268,13.4345,2.30259,21,3.74184,435,455,3.04049,6,1
Ch6-OV-G4-GNN-Full,20.0119,30,21,RLPolicy,0,0,0.0227303,13.2522,2.30259,21,4.69393,315,335,3.54545,73,1
Ch6-OV-G4-GNN-Full,20.0153,21,197,RLPolicy,1,1,0.00361969,2.07944,2.30259,5,4.65378,105,112,4.06051,149,1.00123
Ch6-OV-G4-GNN-Full,20.0171,24,195,RLPolicy,1,0,0.00728665,3.16035,2.30259,7,6.40289,123,129,5.77159,149,0.999707
Ch6-OV-G4-GNN-Full,20.0191,10,71,RLPolicy,0,0,0.00358569,2.46721,2.30259,5,2.99246,5,9,2.81556,5,1
Ch6-OV-G4-GNN-Full,20.0273,2,4,RLPolicy,0,0,0.0227863,12.9468,2.30259,21,5.22622,471,491,4.40128,149,1
Ch6-OV-G4-GNN-Full,20.0348,4,46,RLPolicy,0,0,0.0227866,12.9468,2.30259,21,8.85956,464,484,7.72478,5,0.995419
Ch6-OV-G4-GNN-Full,20.0396,29,90,RLPolicy,0,0,0.0227586,13.1291,2.30259,21,5.25875,477,497,4.17505,149,0.990426
Ch6-OV-G4-GNN-Full,20.0519,64,151,RLPolicy,1,1,0.00359257,2.07944,2.30259,5,4.436,65,120,3.88758,149,0.998884
Ch6-OV-G4-GNN-Full,20.1025,75,181,RLPolicy,1,1,0.00241714,1.38629,2.30259,4,4.30284,27,64,3.85689,149,0.995419
Ch6-OV-G4-GNN-Full,20.1207,57,132,RLPolicy,0,0,0.0155321,9.19323,2.30259,14,4.33919,88,101,3.9518,75,1
Ch6-OV-G4-GNN-Full,20.1834,31,29,RLPolicy,0,0,0.0227642,13.1291,2.30259,21,4.93012,493,513,4.15275,149,0.991953
Ch6-OV-G4-GNN-Full,20.2109,33,46,RLPolicy,0,0,0.0227511,13.1291,2.30259,21,6.03375,492,512,5.24508,150,1
Ch6-OV-G4-GNN-Full,20.2357,71,175,RLPolicy,0,0,0.00477064,3.64806,2.30259,6,5.26533,4,9,5.07649,76,1
Ch6-OV-G4-GNN-Full,20.2418,70,91,RLPolicy,1,0,0.00626653,2.77259,2.30259,6,5.02927,143,148,4.40799,150,1.00235
Ch6-OV-G4-GNN-Full,20.3245,23,110,RLPolicy,1,0,0.00484015,2.77259,2.30259,6,7.7643,113,118,7.2399,152,1.00858
Ch6-OV-G4-GNN-Full,20.3289,77,121,RLPolicy,1,1,0.00241722,1.38629,2.30259,4,8.56908,31,61,8.1955,152,0.995419
Ch6-OV-G4-GNN-Full,20.3412,79,246,RLPolicy,1,1,0.00242437,1.38629,2.30259,4,5.28458,2,92,4.77342,77,0.995419
Ch6-OV-G4-GNN-Full,20.3419,32,176,RLPolicy,0,0,0.0227239,13.3114,2.30259,21,4.57741,420,440,3.84516,77,1
Ch6-OV-G4-GNN-Full,20.3441,37,175,RLPolicy,0,0,0.00236896,2.26176,2.30259,4,4.66209,5,8,4.50032,152,1
Ch6-OV-G4-GNN-Full,20.4532,28,33,RLPolicy,0,0,0.022686,12.8237,2.30259,21,5.84906,436,456,5.10031,5,1
Ch6-OV-G4-GNN-Full,20.4663,72,28,RLPolicy,1,1,0.00360964,2.07944,2.30259,5,8.3471,54,63,7.93887,78,0.998884
Ch6-OV-G4-GNN-Full,20.4809,18,46,RLPolicy,0,0,0.0227475,13.1291,2.30259,21,4.73437,501,521,4.05851,153,1
Ch6-OV-G4-GNN-Full,20.5044,6,39,RLPolicy,0,0,0.023929,13.1291,2.30259,21,6.02094,414,434,5.25168,3,0.998592
Ch6-OV-G4-GNN-Full,20.5148,78,68,RLPolicy,0,0,0.0227209,14.0453,2.30259,21,12.2211,479,499,11.3209,154,1
Ch6-OV-G4-GNN-Full,20.602,47,80,RLPolicy,0,0,0.0227458,13.1291,2.30259,21,4.81323,518,538,3.8622,156,1
Ch6-OV-G4-GNN-Full,20.6026,13,6,RLPolicy,1,1,0.00242199,1.38629,2.30259,4,4.44496,25,78,4.04022,156,0.988194
Ch6-OV-G4-GNN-Full,20.7076,15,23,RLPolicy,0,0,0.0239866,13.7399,2.30259,21,5.30345,454,474,4.16542,3,1.00829
Ch6-OV-G4-GNN-Full,20.71,36,149,RLPolicy,1,1,0.00364675,1.46868,2.30259,5,5.18068,34,94,4.42346,157,1.00094
Ch6-OV-G4-GNN-Full,20.7786,51,3,RLPolicy,1,0,0.00485084,2.77259,2.30259,6,4.6955,118,123,3.9446,157,1.00817
Ch6-OV-G4-GNN-Full,20.7823,88,196,RLPolicy,0,0,0.022761,14.0453,2.30259,21,4.93524,407,427,4.05851,2,1
Ch6-OV-G4-GNN-Full,20.8131,14,227,RLPolicy,0,0,0.0238754,14.0453,2.30259,21,4.28078,182,202,3.64848,5,1
