configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-Exact-Full,20.1274,50,169,ExactBaseline,1,1,0.00317959,1.38629,2.30259,4,0.529698,0,0,0,0,0.995419
Ch6-OV-Exact-Full,20.138,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.339221,0,0,0,0,1
Ch6-OV-Exact-Full,20.1454,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.410581,0,0,0,0,1
Ch6-OV-Exact-Full,20.1563,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.583077,0,0,0,0,1
Ch6-OV-Exact-Full,20.2029,13,172,ExactBaseline,1,1,0.00359079,1.38629,2.30259,4,0.427631,0,0,0,0,0.986256
Ch6-OV-Exact-Full,20.2191,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.556997,0,0,0,0,0.998884
Ch6-OV-Exact-Full,20.2377,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.209024,0,0,0,0,1
Ch6-OV-Exact-Full,20.3208,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.5415,0,0,0,0,1
Ch6-OV-Exact-Full,20.3341,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.009795,0,0,0,0,1
Ch6-OV-Exact-Full,20.3827,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.71652,0,0,0,0,1
Ch6-OV-Exact-Full,20.3838,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.031287,0,0,0,0,1
Ch6-OV-Exact-Full,20.3899,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.398394,0,0,0,0,1
Ch6-OV-Exact-Full,20.4272,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.227121,0,0,0,0,1
Ch6-OV-Exact-Full,20.4292,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.184392,0,0,0,0,1
Ch6-OV-Exact-Full,20.4323,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.433567,0,0,0,0,1
