configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,35.3043,323,67,RLPolicy,1,1,0.00437584,2.07944,2.30259,5,4.25867,152,197,3.72664,490,0.998884
Ch6-OV-G4-GNN-Strict,35.3057,60,60,RLPolicy,0,0,0,0,2.30259,1,7.59457,67,67,7.51897,490,0.998884
Ch6-OV-G4-GNN-Strict,35.3128,204,204,RLPolicy,0,0,0,0,2.30259,1,2.6668,60,60,2.62069,490,1
Ch6-OV-G4-GNN-Strict,35.317,232,232,RLPolicy,0,0,0,0,2.30259,1,2.95275,84,84,2.91204,490,1
Ch6-OV-G4-GNN-Strict,35.322,332,194,RLPolicy,1,1,0.00477385,2.07944,2.30259,5,7.35739,98,209,6.69362,490,0.998884
Ch6-OV-G4-GNN-Strict,35.326,138,138,RLPolicy,0,0,0,0,2.30259,1,3.35421,61,61,3.30288,490,0.997769
Ch6-OV-G4-GNN-Strict,35.3331,5,190,RLPolicy,1,1,0.0228693,2.07944,2.30259,5,4.12672,181,187,3.75323,490,0.996653
Ch6-OV-G4-GNN-Strict,35.3427,94,94,RLPolicy,0,0,0,0,2.30259,1,3.56051,74,74,3.48932,490,0.996653
Ch6-OV-G4-GNN-Strict,35.3459,184,416,RLPolicy,1,1,0.0698349,1.38629,2.30259,4,4.74897,31,100,4.2349,490,0.990837
Ch6-OV-G4-GNN-Strict,35.3511,107,107,RLPolicy,0,0,0,0,2.30259,1,8.40581,64,64,8.34665,490,1
Ch6-OV-G4-GNN-Strict,35.3535,6,6,RLPolicy,0,0,0,0,2.30259,1,3.74932,32,32,3.69463,490,0.993892
Ch6-OV-G4-GNN-Strict,35.3641,87,475,RLPolicy,1,1,0.0512298,2.07944,2.30259,5,3.61852,232,259,3.24559,490,0.993187
Ch6-OV-G4-GNN-Strict,35.3739,220,220,RLPolicy,0,0,0,0,2.30259,1,3.10811,41,41,3.06268,490,1
Ch6-OV-G4-GNN-Strict,35.376,285,285,RLPolicy,0,0,0,0,2.30259,1,3.20131,26,26,3.15379,490,1
