configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,20.0153,21,21,RLPolicy,0,0,0,0,2.30259,1,2.38028,36,36,2.33609,73,0.995419
Ch6-OV-G4-GNN-Strict,20.0171,24,149,RLPolicy,1,1,0.00483747,2.07944,2.30259,5,1.5933,64,68,1.44149,149,0.998884
Ch6-OV-G4-GNN-Strict,20.0191,10,10,RLPolicy,0,0,0,0,2.30259,1,0.574194,3,3,0.561582,149,1
Ch6-OV-G4-GNN-Strict,20.0273,2,2,RLPolicy,0,0,0,0,2.30259,1,2.5265,21,21,2.49102,149,1
Ch6-OV-G4-GNN-Strict,20.0348,4,4,RLPolicy,0,0,0,0,2.30259,1,1.01463,16,16,0.987789,149,1
Ch6-OV-G4-GNN-Strict,20.0396,29,29,RLPolicy,0,0,0,0,2.30259,1,0.86059,21,21,0.838123,149,1
Ch6-OV-G4-GNN-Strict,20.0519,64,64,RLPolicy,0,0,0,0,2.30259,1,0.731057,23,23,0.710014,73,1
Ch6-OV-G4-GNN-Strict,20.1025,75,75,RLPolicy,0,0,0,0,2.30259,1,0.93122,26,26,0.891875,75,1
Ch6-OV-G4-GNN-Strict,20.1207,57,57,RLPolicy,0,0,0,0,2.30259,1,0.731494,10,10,0.707985,6,1
Ch6-OV-G4-GNN-Strict,20.1834,31,31,RLPolicy,0,0,0,0,2.30259,1,0.880475,35,35,0.858014,149,1
Ch6-OV-G4-GNN-Strict,20.2109,33,33,RLPolicy,0,0,0,0,2.30259,1,1.21744,27,27,1.18192,150,1
Ch6-OV-G4-GNN-Strict,20.2357,71,71,RLPolicy,0,0,0,0,2.30259,1,0.794553,2,2,0.774402,150,1
Ch6-OV-G4-GNN-Strict,20.2418,70,73,RLPolicy,1,1,0.0491067,2.07944,2.30259,5,1.19606,99,107,1.03573,150,0.998884
Ch6-OV-G4-GNN-Strict,20.3245,23,23,RLPolicy,0,0,0,0,2.30259,1,1.07498,35,35,1.03444,77,0.997357
Ch6-OV-G4-GNN-Strict,20.3289,77,121,RLPolicy,1,1,0.0460798,1.38629,2.30259,4,1.07123,31,61,0.932861,152,0.995419
Ch6-OV-G4-GNN-Strict,20.3412,79,79,RLPolicy,0,0,0,0,2.30259,1,2.45248,39,39,2.39863,5,1
Ch6-OV-G4-GNN-Strict,20.3419,32,126,RLPolicy,1,1,0.0402586,1.46868,2.30259,5,3.50109,51,120,3.28934,152,0.990545
Ch6-OV-G4-GNN-Strict,20.3441,37,37,RLPolicy,0,0,0,0,2.30259,1,0.912978,5,5,0.888077,152,1
Ch6-OV-G4-GNN-Strict,20.4532,28,28,RLPolicy,0,0,0,0,2.30259,1,0.958538,27,27,0.932025,153,1
Ch6-OV-G4-GNN-Strict,20.4663,72,72,RLPolicy,0,0,0,0,2.30259,1,1.05818,3,3,1.02943,153,1
Ch6-OV-G4-GNN-Strict,20.4809,18,18,RLPolicy,0,0,0,0,2.30259,1,0.791308,33,33,0.768341,153,0.991953
Ch6-OV-G4-GNN-Strict,20.5044,6,6,RLPolicy,0,0,0,0,2.30259,1,1.16009,19,19,1.13586,154,0.997357
Ch6-OV-G4-GNN-Strict,20.5148,78,78,RLPolicy,0,0,0,0,2.30259,1,1.323,25,25,1.28191,154,1
Ch6-OV-G4-GNN-Strict,20.602,47,224,RLPolicy,1,1,0.038672,1.08091,2.30259,4,0.78614,9,93,0.680669,79,0.985844
Ch6-OV-G4-GNN-Strict,20.6026,13,13,RLPolicy,0,0,0,0,2.30259,1,0.689699,21,21,0.659133,79,0.98931
Ch6-OV-G4-GNN-Strict,20.7076,15,15,RLPolicy,0,0,0,0,2.30259,1,0.617532,9,9,0.59824,79,1
Ch6-OV-G4-GNN-Strict,20.71,36,36,RLPolicy,0,0,0,0,2.30259,1,3.80025,19,19,3.74989,79,1
Ch6-OV-G4-GNN-Strict,20.7786,51,51,RLPolicy,0,0,0,0,2.30259,1,0.6243,10,10,0.603836,79,1
Ch6-OV-G4-GNN-Strict,20.7823,88,88,RLPolicy,0,0,0,0,2.30259,1,1.36279,6,6,1.32854,157,1
