configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,38.8729,64,57,PostCheck,0,0,0.0142145,9.01091,2.30259,14,0.113945,0,0,0,0,1.03445
CMDP-PostCheck,38.8862,42,14,PostCheck,0,0,0.0226201,12.6414,2.30259,21,0.229939,0,0,0,0,1.04101
CMDP-PostCheck,38.8903,106,66,PostCheck,0,0,0.0225267,13.8629,2.30259,21,0.406335,0,0,0,0,1
CMDP-PostCheck,38.9127,13,128,PostCheck,0,0,0.0226048,12.336,2.30259,21,0.254913,0,0,0,0,1.01398
CMDP-PostCheck,38.9366,92,123,PostCheck,0,0,0.00949231,6.23832,2.30259,10,0.223307,0,0,0,0,1
CMDP-PostCheck,38.9629,47,82,PostCheck,0,0,0.0225514,12.336,2.30259,21,0.332454,0,0,0,0,1
CMDP-PostCheck,38.9739,72,45,PostCheck,0,0,0.0225287,13.8629,2.30259,21,0.428241,0,0,0,0,1.02661
CMDP-PostCheck,38.9856,30,45,PostCheck,0,0,0.0225759,12.6414,2.30259,21,0.328771,0,0,0,0,0.999296
CMDP-PostCheck,38.9889,69,104,PostCheck,0,0,0.0225162,13.8629,2.30259,21,0.260385,0,0,0,0,1.03354
CMDP-PostCheck,38.9951,1,126,PostCheck,0,0,0.0225261,13.5576,2.30259,21,0.313836,0,0,0,0,1.0047
CMDP-PostCheck,39.0444,77,118,PostCheck,0,0,0.00118497,1.38629,2.30259,3,0.100279,0,0,0,0,1
CMDP-PostCheck,39.0459,85,55,PostCheck,0,0,0.0225243,13.8629,2.30259,21,0.263784,0,0,0,0,1
CMDP-PostCheck,39.052,79,137,PostCheck,0,0,0.022517,13.8629,2.30259,21,0.242578,0,0,0,0,1.04047
CMDP-PostCheck,39.0718,65,127,PostCheck,0,0,0.0225234,13.8629,2.30259,21,0.177558,0,0,0,0,1
CMDP-PostCheck,39.0981,96,74,PostCheck,0,0,0.0225193,13.8629,2.30259,21,0.182206,0,0,0,0,1
CMDP-PostCheck,39.1306,38,98,PostCheck,0,0,0.0225443,13.5576,2.30259,21,0.154252,0,0,0,0,1.03895
CMDP-PostCheck,39.1419,71,125,PostCheck,0,0,0.0225308,13.8629,2.30259,21,0.313693,0,0,0,0,1
CMDP-PostCheck,39.1966,88,83,PostCheck,1,1,0.00121911,0.693147,2.30259,3,0.132231,0,0,0,0,0.991953
CMDP-PostCheck,39.2266,39,141,PostCheck,0,0,0.0225357,12.6414,2.30259,21,0.212623,0,0,0,0,1
CMDP-PostCheck,39.2281,50,139,PostCheck,0,0,0.00356682,2.77259,2.30259,5,0.041783,0,0,0,0,1.04047
CMDP-PostCheck,39.2554,84,125,PostCheck,0,0,0.0225415,13.8629,2.30259,21,0.157818,0,0,0,0,1
CMDP-PostCheck,39.2667,99,10,PostCheck,0,0,0.0118632,7.80694,2.30259,12,0.088715,0,0,0,0,1
CMDP-PostCheck,39.2753,27,12,PostCheck,1,0,0.0107222,6.23832,2.30259,11,0.186127,0,0,0,0,1.0467
CMDP-PostCheck,39.3115,51,135,PostCheck,1,0,0.0166158,9.70406,2.30259,16,0.200676,0,0,0,0,1.03701
CMDP-PostCheck,39.3187,73,14,PostCheck,0,0,0.0225674,13.8629,2.30259,21,0.247174,0,0,0,0,1.05434
CMDP-PostCheck,39.3328,18,142,PostCheck,0,0,0.0225497,12.9308,2.30259,21,0.261067,0,0,0,0,1.0514
