configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
E3-LS-p020,19.6869,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.329567,0,0,0,0,1
E3-LS-p020,19.7018,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.021297,0,0,0,0,1
E3-LS-p020,19.7398,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.436786,0,0,0,0,1
E3-LS-p020,19.8236,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.398617,0,0,0,0,0.993892
E3-LS-p020,19.8562,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.297391,0,0,0,0,1
E3-LS-p020,19.8632,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.293033,0,0,0,0,1
E3-LS-p020,19.8791,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.414364,0,0,0,0,1
E3-LS-p020,19.9719,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.576984,0,0,0,0,0.998884
E3-LS-p020,19.9815,69,172,ExactBaseline,1,1,0.0035867,1.38629,1.60944,4,0.259891,0,0,0,0,0.998884
E3-LS-p020,19.9821,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.261729,0,0,0,0,1
E3-LS-p020,20.0119,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.114037,0,0,0,0,1
E3-LS-p020,20.0153,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.39253,0,0,0,0,0.998884
E3-LS-p020,20.0171,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.090028,0,0,0,0,0.995419
E3-LS-p020,20.0191,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.011127,0,0,0,0,1
E3-LS-p020,20.0273,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.423429,0,0,0,0,1
E3-LS-p020,20.0348,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.314508,0,0,0,0,1
E3-LS-p020,20.0396,29,185,ExactBaseline,1,1,0.00360279,1.38629,1.60944,4,0.375427,0,0,0,0,0.998884
E3-LS-p020,20.0519,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.278095,0,0,0,0,1
E3-LS-p020,20.1025,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.408547,0,0,0,0,1
E3-LS-p020,20.1207,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.074995,0,0,0,0,1
E3-LS-p020,20.1834,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.442916,0,0,0,0,1
E3-LS-p020,20.2109,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.348096,0,0,0,0,1
E3-LS-p020,20.2357,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.025285,0,0,0,0,1
E3-LS-p020,20.2418,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.22884,0,0,0,0,1
E3-LS-p020,20.3245,23,171,ExactBaseline,1,1,0.00243805,0.693147,1.60944,3,0.566243,0,0,0,0,0.995419
E3-LS-p020,20.3289,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.282366,0,0,0,0,1
E3-LS-p020,20.3412,79,233,ExactBaseline,1,1,0.00242074,0.693147,1.60944,3,0.734252,0,0,0,0,0.995419
E3-LS-p020,20.3419,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.40949,0,0,0,0,1
E3-LS-p020,20.3441,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.01212,0,0,0,0,1
E3-LS-p020,20.4532,28,99,ExactBaseline,1,1,0.00197671,0.693147,1.60944,3,0.51348,0,0,0,0,0.995419
E3-LS-p020,20.4663,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.040289,0,0,0,0,1
E3-LS-p020,20.4809,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.563165,0,0,0,0,1
E3-LS-p020,20.5044,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.197864,0,0,0,0,0.998884
E3-LS-p020,20.5148,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.303338,0,0,0,0,1
E3-LS-p020,20.602,47,139,ExactBaseline,1,1,0.00198545,0.693147,1.60944,3,0.50889,0,0,0,0,0.995419
E3-LS-p020,20.6026,13,172,ExactBaseline,1,1,0.00359091,1.38629,1.60944,4,0.36385,0,0,0,0,0.997769
E3-LS-p020,20.7076,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.129828,0,0,0,0,1
E3-LS-p020,20.71,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.23823,0,0,0,0,1
E3-LS-p020,20.7786,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.196445,0,0,0,0,1
E3-LS-p020,20.7823,88,135,ExactBaseline,1,1,0.00242945,0.693147,1.60944,3,0.147086,0,0,0,0,0.995419
E3-LS-p020,20.8131,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.040824,0,0,0,0,1
E3-LS-p020,20.8149,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.345997,0,0,0,0,1
E3-LS-p020,20.8287,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.29164,0,0,0,0,1
E3-LS-p020,20.8439,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.012335,0,0,0,0,1
E3-LS-p020,20.8776,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.295785,0,0,0,0,1
E3-LS-p020,20.9097,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.658111,0,0,0,0,1
E3-LS-p020,20.9654,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.472604,0,0,0,0,1
E3-LS-p020,20.9679,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.627891,0,0,0,0,1
E3-LS-p020,21.0587,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.606533,0,0,0,0,1
E3-LS-p020,21.06,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.309038,0,0,0,0,0.995419
E3-LS-p020,21.0602,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.562799,0,0,0,0,0.995419
E3-LS-p020,21.0895,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.016537,0,0,0,0,1
E3-LS-p020,21.0993,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.367491,0,0,0,0,1
E3-LS-p020,21.1136,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.580044,0,0,0,0,0.997357
E3-LS-p020,21.1394,12,126,ExactBaseline,1,1,0.00197221,0.693147,1.60944,3,0.456416,0,0,0,0,0.977093
E3-LS-p020,21.1454,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.222259,0,0,0,0,1
E3-LS-p020,21.1508,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.12955,0,0,0,0,1
E3-LS-p020,21.1626,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.676356,0,0,0,0,1
E3-LS-p020,21.2053,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.566828,0,0,0,0,1
E3-LS-p020,21.2259,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.021093,0,0,0,0,1
E3-LS-p020,21.2315,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.301776,0,0,0,0,1
E3-LS-p020,21.237,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.195986,0,0,0,0,1
E3-LS-p020,21.242,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.480763,0,0,0,0,1
E3-LS-p020,21.2423,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.411802,0,0,0,0,1
E3-LS-p020,21.2636,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.310283,0,0,0,0,1
E3-LS-p020,21.2872,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.469319,0,0,0,0,1
E3-LS-p020,21.3116,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.009447,0,0,0,0,1
E3-LS-p020,21.317,68,155,ExactBaseline,1,1,0.00360564,1.38629,1.60944,4,0.352246,0,0,0,0,0.998884
E3-LS-p020,21.3184,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.246986,0,0,0,0,1
E3-LS-p020,21.3471,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.015588,0,0,0,0,1
E3-LS-p020,21.3654,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.454411,0,0,0,0,1
E3-LS-p020,21.3911,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.735753,0,0,0,0,1
E3-LS-p020,21.416,17,216,ExactBaseline,1,1,0.00195044,0.693147,1.60944,3,0.401893,0,0,0,0,0.995419
E3-LS-p020,21.4255,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.487275,0,0,0,0,1
E3-LS-p020,21.4553,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.985503,0,0,0,0,1
E3-LS-p020,21.4573,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.39905,0,0,0,0,1
E3-LS-p020,21.4602,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.355101,0,0,0,0,1
E3-LS-p020,21.4684,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.939934,0,0,0,0,1
E3-LS-p020,21.4817,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.643833,0,0,0,0,1
E3-LS-p020,21.499,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.568908,0,0,0,0,1
E3-LS-p020,21.5034,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.152201,0,0,0,0,1
E3-LS-p020,21.5143,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.705875,0,0,0,0,1
E3-LS-p020,21.5147,53,157,ExactBaseline,1,1,0.00317027,1.38629,1.60944,4,0.187827,0,0,0,0,0.998884
E3-LS-p020,21.5226,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.417948,0,0,0,0,0.995419
E3-LS-p020,21.5304,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.44381,0,0,0,0,1
E3-LS-p020,21.547,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.461543,0,0,0,0,1
E3-LS-p020,21.6516,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.489462,0,0,0,0,1
E3-LS-p020,21.6757,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.523977,0,0,0,0,1
E3-LS-p020,21.6803,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.11093,0,0,0,0,1
E3-LS-p020,21.6846,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.167094,0,0,0,0,1
E3-LS-p020,21.6869,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.376737,0,0,0,0,1
